Distance,Delivery_Person_Experience,Restaurant_Rating,Customer_Rating,Delivery_Time,Order_Cost,Tip_Amount,Customer_Lat,Customer_Lon,Restaurant_Lat,Restaurant_Lon,Haversine_Distance_km,Is_Peak_Hour,Delivery_Stress_Score,Avg_Rating,Log_Distance,Log_Order_Cost,Sqrt_Tip_Amount,Traffic_Conditions_Enc,Order_Priority_Enc,Order_Time_Enc,Vehicle_Type_Enc,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny,Distance_x_Traffic,Experience_x_Stress
0.7169811320754718,1.0,1.0,0.7500000496705355,36.63,0.6384657893036747,0.8567512597184771,20.904703,87.050614,20.954014,83.871249,0.23663042904638892,1,0.09090909090909091,0.9347825658794602,0.8907422239331793,0.8512484338620299,0.9173551447374093,1,3,3,0,1,0,0,0,0.7169811320754718,0.09090909090909091
0.5077932731747334,1.0,0.3199999809265137,0.7500000496705355,73.82,0.9792386338677358,0.057360405888638895,21.145765,81.740436,18.712736,86.41711,0.41659542807799077,1,0.0,0.5652173822904127,0.7805159703895126,0.9929375501468005,0.17032044835522087,1,1,2,1,0,0,0,1,0.5077932731747334,0.0
0.9048400328137818,0.7777777777777777,0.6399999618530274,0.8333333002196432,79.73,0.2552103129920873,0.3707614122595344,14.203475,77.819664,14.32718,78.646128,0.047463507106400425,0,0.09090909090909091,0.7826086911452064,0.9669042519644933,0.5691590607297763,0.5670139426591245,1,2,4,0,1,0,0,0,0.9048400328137818,0.0707070707070707
0.6078753076292043,0.1111111111111111,0.7200000762939454,0.5,23.54,0.441486408092672,0.9918782188853733,12.878906,81.691649,15.131849,86.018899,0.3938337858856883,0,0.7272727272727273,0.6521740302246348,0.8375519033795609,0.7334579110959174,0.9954772301032939,3,1,4,1,0,1,0,0,1.8236259228876128,0.0808080808080808
0.37407711238720265,0.2222222222222222,0.039999961853027344,0.4583333747254461,109.15,0.8566065110398572,0.5547208350140129,20.664072,79.015535,16.511111,85.649124,0.6363849569246776,1,0.1818181818181818,0.2608696328219047,0.6862591267077269,0.9481236216316797,0.7169418516769908,3,1,2,0,0,0,0,1,1.122231337161608,0.040404040404040394
0.40607054963084493,0.7777777777777777,0.5600000381469727,0.12500007450580308,115.69,0.16986646045374032,0.7022335549177906,17.597781,86.897815,18.086547,80.911213,0.4774708893478745,0,0.1818181818181818,0.3695652872493016,0.7112088379083263,0.45818927317674474,0.820145792479616,1,2,1,2,0,1,0,0,0.40607054963084493,0.14141414141414138
0.49671862182116494,0.1111111111111111,0.5199999809265137,0.25000004967053546,29.12,0.04992213755325414,0.9208122274895248,14.082501,79.313765,15.887518,79.672521,0.13747130368880978,1,0.6363636363636364,0.4130435075561587,0.773598189160668,0.2027872847828136,0.9550955863294868,2,2,2,1,0,0,1,0,0.9934372436423299,0.0707070707070707
0.49958982772764554,0.1111111111111111,0.9200000762939453,0.8749999254941971,70.4,0.7913573029955838,0.2759390929833326,19.592541,86.682688,18.441672,82.959893,0.3008310439946213,0,0.09090909090909091,0.9565217796931427,0.775404758785186,0.9217842580430462,0.4752935620320657,2,1,4,1,0,0,0,1,0.9991796554552911,0.0101010101010101
0.5106644790812142,0.4444444444444445,0.6000000000000001,0.7500000496705355,116.43,0.23053458157915618,0.0005076137401574133,13.140203,84.190237,16.521642,87.436243,0.3805292687279229,0,0.7272727272727273,0.7173912570246666,0.7822875363634891,0.5404403828472306,0.002505084885161629,3,1,1,1,0,1,0,0,1.5319934372436426,0.32323232323232326
0.6689909762100082,0.7777777777777777,0.5199999809265137,0.12500007450580308,62.32,0.6222001639917796,0.35096448849586154,17.885866,87.2673,19.496469,82.318768,0.41062082604925954,1,0.4545454545454545,0.3478260734356191,0.8683278998895314,0.8428591212782663,0.5488957255931188,3,2,3,2,1,0,0,0,2.0069729286300246,0.3535353535353534
0.3232157506152584,0.0,0.6000000000000001,0.0,97.6,0.050428770156780406,0.47664974253757997,14.634619,86.733493,18.593321,79.160326,0.7004274950808365,0,0.4545454545454545,0.32608696328219033,0.6425598255046878,0.20435603333950159,0.656830884375114,2,2,1,2,0,1,0,0,0.6464315012305168,0.0
0.19852337981952423,0.3333333333333333,0.2800000190734864,0.5416667246156246,80.62,0.3401435472877074,0.676345198498418,19.487205,80.932031,21.748834,87.515253,0.5513390915306964,0,0.2727272727272727,0.4347827213698412,0.5047792521970749,0.6534421482885078,0.8028641083609753,1,1,1,2,0,0,1,0,0.19852337981952423,0.0909090909090909
0.5619360131255128,0.4444444444444445,0.2800000190734864,0.041666724615624595,99.93,0.24395237489149352,0.6029441863183387,17.440649,78.890867,13.898466,85.362821,0.6042450668684979,1,0.6363636363636364,0.17391308854793652,0.812510492763886,0.5563408238052627,0.7520166404872837,2,2,2,1,0,0,1,0,1.1238720262510256,0.2828282828282828
0.02337981952420017,0.2222222222222222,0.7600000381469727,0.6666666004392863,96.51,0.4099577625511231,0.5085279483522898,12.119879,80.70229,14.739014,80.154465,0.210597993297906,1,0.2727272727272727,0.7608696846520318,0.1123082581795048,0.710419698442156,0.6819163402298847,2,2,3,2,1,0,0,0,0.04675963904840034,0.0606060606060606
0.05291222313371617,0.2222222222222222,0.1600000381469726,0.041666724615624595,18.67,0.5536339157062593,0.05055837450904984,17.323192,86.8108,14.477986,83.355221,0.35967233949846883,1,0.4545454545454545,0.10869575808765064,0.21670501730524566,0.8051673865323519,0.15556988498048135,3,2,2,1,1,0,0,0,0.1587366694011485,0.101010101010101
0.26948318293683343,0.6666666666666665,0.9200000762939453,0.20833332505491087,46.33,0.16105634740978947,0.009949238989058244,12.929482,87.104639,20.417446,84.879964,0.6584027952081949,1,0.1818181818181818,0.6086957062575238,0.5896311600349045,0.4445084299692601,0.04242025957374998,3,2,2,2,0,0,0,1,0.8084495488105004,0.12121212121212117
0.7768662838392126,0.4444444444444445,0.8,0.20833332505491087,103.89,0.5859678482335445,0.42842639123325427,14.51671,81.25014,15.541507,79.255162,0.16763205221168656,0,0.09090909090909091,0.5434782721369842,0.9168511744962313,0.8234355011359047,0.6172747573442516,2,2,4,0,0,0,0,1,1.5537325676784253,0.04040404040404041
0.41550451189499593,0.1111111111111111,0.3600000381469728,0.5416667246156246,88.24,0.7451042746148405,0.7359391363101616,16.979702,86.130781,17.040384,78.93715,0.5790400168120744,0,0.4545454545454545,0.4782609416766983,0.7182410178754428,0.901868820506166,0.8421835750783417,3,1,1,2,1,0,0,0,1.2465135356849877,0.0505050505050505
0.3658736669401148,0.2222222222222222,0.23999996185302752,0.08333334989017849,49.57,0.1388017826039734,0.5142132028781069,21.899732,84.177465,20.872473,81.010938,0.24996826092872299,1,0.09090909090909091,0.1739129848876826,0.6795669443528163,0.40743313603004916,0.6863086890137717,2,1,3,2,0,0,0,1,0.7317473338802296,0.0202020202020202
0.33552091878589,0.0,0.6799999237060548,0.9166667494508922,99.99,0.7785954898216274,0.8369543359548042,12.134275,82.230408,17.323721,81.726311,0.4330541276746759,0,0.4545454545454545,0.847826125265746,0.6536392946168992,0.9163987463021681,0.9054127193445529,2,1,4,2,0,1,0,0,0.67104183757178,0.0
0.42001640689089415,0.5555555555555556,0.11999998092651376,0.25000004967053546,78.64,0.9391185461783628,0.825279193305758,17.072037,77.849051,16.847879,85.580386,0.6245200374068784,0,0.4545454545454545,0.19565219870136508,0.7215553025874546,0.9788828367027587,0.8983044194016263,2,3,1,1,0,1,0,0,0.8400328137817883,0.2525252525252525
0.6361771944216572,0.2222222222222222,0.6399999618530274,0.08333334989017849,98.69,0.5647531908093091,0.4790863078542815,14.502324,83.143119,14.676113,86.943648,0.29900834184251635,0,0.09090909090909091,0.3913042937424762,0.8521383711031301,0.8115550211508871,0.6587765610260579,1,1,1,0,1,0,0,0,0.6361771944216572,0.0202020202020202
0.5877768662838393,0.0,0.40000000000000013,0.12500007450580308,32.57,0.9587919611298975,0.31918782721362243,14.107859,85.117905,18.193135,85.990779,0.34178552546469065,1,0.1818181818181818,0.2826087429753332,0.8268143831178891,0.985843602068543,0.5187492104773614,1,1,3,2,0,1,0,0,0.5877768662838393,0.0
0.3014766201804758,0.4444444444444445,0.5199999809265137,0.4583333747254461,21.7,0.5058929617518709,0.6940101518149094,16.150712,81.29193,21.834046,82.035418,0.47810802056495727,0,0.4545454545454545,0.5217391619835554,0.6220928090924214,0.776371846133225,0.8146906755258803,3,1,4,1,1,0,0,0,0.9044298605414274,0.20202020202020202
0.383921246923708,0.8888888888888888,0.20000000000000018,0.7083334243959816,22.48,0.8015753337145969,0.15908629623591394,20.197718,80.603484,15.466033,78.324377,0.43242072079609684,1,0.0,0.4782609416766983,0.6941256408321061,0.9260387438439373,0.3379325628537268,1,1,2,1,0,0,0,1,0.383921246923708,0.0
0.5578342904019689,0.7777777777777777,0.8,0.6666666004392863,95.64,0.9504778449771613,0.06873096819112437,19.537173,87.663414,15.946469,85.2729,0.34888664302925226,1,0.9999999999999999,0.7826086911452064,0.8101857155409171,0.9829183756022966,0.19345842735003282,3,1,2,1,0,0,1,0,1.6735028712059066,0.7777777777777776
0.9544708777686629,0.5555555555555556,0.40000000000000013,0.8749999254941971,26.47,0.04631169975470402,0.14680203162163835,20.28457,82.704094,18.180192,79.767254,0.28138265395423273,0,0.0,0.6739130367178094,0.984552241742688,0.19140375777248653,0.3210445871335488,1,1,4,0,0,0,0,1,0.9544708777686629,0.0
0.3933552091878589,0.2222222222222222,0.3199999809265137,0.16666669978035697,60.19,0.005194328907995455,0.6091370860507254,12.791817,84.30232,20.556468,86.535114,0.6819238537986329,1,0.9999999999999999,0.2608696328219047,0.7015032184956571,0.027294752686721546,0.7564199517380084,3,2,3,0,0,0,1,0,1.1800656275635766,0.22222222222222218
0.2596390484003281,0.2222222222222222,0.5199999809265137,0.8749999254941971,109.1,0.9222502901771418,0.3674111785179482,16.545755,80.744197,21.856855,83.395049,0.49075576411687505,1,0.1818181818181818,0.7391304708383493,0.5790105101730043,0.9728053911266419,0.5639812621886073,1,2,3,0,0,1,0,0,0.2596390484003281,0.040404040404040394
0.9606234618539788,0.4444444444444445,0.9200000762939453,0.8333333002196432,32.93,0.28276056740410344,0.3709644625965839,13.496815,86.400216,16.454118,87.057465,0.2414237873490454,0,0.09090909090909091,0.9347825658794602,0.9866797412229553,0.5987228839227066,0.5671972952907431,1,3,1,0,1,0,0,0,0.9606234618539788,0.04040404040404041
0.8498769483182937,0.2222222222222222,0.4399999618530275,0.5,39.18,0.5976417102267713,0.4754314792431752,13.143056,78.21158,14.303098,87.047958,0.7352014406041699,1,0.4545454545454545,0.4999999481698729,0.9462709413023409,0.8298092696879742,0.6558562458406272,3,1,3,1,1,0,0,0,2.5496308449548812,0.101010101010101
0.31583264971287944,0.5555555555555556,0.08000001907348642,0.7916666749450894,103.35,0.874098685430027,0.24903554297055058,21.434125,85.575853,18.373542,78.178511,0.6419945707396328,1,0.4545454545454545,0.4565217278630158,0.6357411236224872,0.9548681790722027,0.4465983378079051,2,3,2,2,0,1,0,0,0.6316652994257589,0.2525252525252525
0.3289581624282198,0.4444444444444445,0.0,0.12500007450580308,78.69,0.23815007709426672,0.8602030767204258,12.166759,84.946467,18.906284,81.043957,0.652381721513163,1,0.6363636363636364,0.0652174341205396,0.6477735888759024,0.5495512444452282,0.9194235042892867,2,2,3,2,0,0,1,0,0.6579163248564396,0.2828282828282828
0.34249384741591465,0.4444444444444445,0.3600000381469728,0.5833333498901785,22.35,0.006116942366653666,0.3886294546409672,18.298413,81.48559,21.239981,80.410354,0.24895826831985812,1,0.0,0.5000000518301269,0.6597665271970017,0.03193303751250287,0.5829690608152387,1,3,3,2,0,0,0,1,0.34249384741591465,0.0
0.05209187858900739,0.1111111111111111,0.3600000381469728,0.25000004967053546,67.91,0.9897446018816488,0.49725890637734255,20.093991,77.557169,15.361076,77.773152,0.3914539215151543,0,0.0,0.32608706694244427,0.21418595354025255,0.9965288613614183,0.6731385748102583,1,1,4,1,0,0,0,1,0.05209187858900739,0.0
0.9319114027891715,0.7777777777777777,0.5199999809265137,0.3750000248352676,40.05,0.43400954302510597,0.036345180102669336,12.184481,78.571935,15.448233,87.322424,0.7736850712942975,0,0.2727272727272727,0.4782609416766983,0.9766397301467471,0.7281266653188623,0.12192532192943015,1,3,1,1,0,0,1,0,0.9319114027891715,0.21212121212121207
0.15627563576702216,0.2222222222222222,0.40000000000000013,0.7916666749450894,69.78,0.6150432654185461,0.11736041048757603,18.598996,86.776024,21.6533,87.095368,0.2453049212924156,1,0.1818181818181818,0.6304348164109523,0.4424709799997069,0.8391048409861752,0.27770020235289733,1,3,2,2,0,1,0,0,0.15627563576702216,0.040404040404040394
0.060295324036095166,0.4444444444444445,0.23999996185302752,0.20833332505491087,114.28,0.8047591142582042,0.6132995211405093,12.677288,78.720236,13.002898,83.304578,0.36903787294924295,1,0.9999999999999999,0.23913041900822218,0.23860175138468986,0.9273541371121161,0.7593671894522906,3,3,2,1,0,0,1,0,0.1808859721082855,0.4444444444444444
0.51681706316653,0.5555555555555556,0.4399999618530275,0.0,74.41,0.6042013163105842,0.3406091536736909,15.377983,79.255275,21.49081,77.574597,0.529833988545127,1,0.0,0.23913041900822218,0.7860540452263178,0.8333415217306084,0.539221832247093,1,2,3,0,0,0,0,1,0.51681706316653,0.0
0.2210828547990156,0.3333333333333333,0.5199999809265137,0.5416667246156246,64.18,0.9086618372178272,0.8903553740341612,18.387832,87.273872,17.503424,77.504882,0.7941558141299899,1,0.1818181818181818,0.5652173822904127,0.5340299331582077,0.9678336359616604,0.9373195164514989,3,1,2,2,0,0,0,1,0.6632485643970468,0.060606060606060594
0.8949958982772765,0.8888888888888888,0.11999998092651376,0.8749999254941971,82.96,0.7272814573305272,0.002335025625217339,14.643992,87.6362,13.218537,84.461725,0.2738422212981449,1,0.1818181818181818,0.5217391619835554,0.9632963695762966,0.8938898407781841,0.011143669966015401,1,1,2,2,0,1,0,0,0.8949958982772765,0.16161616161616157
0.05660377358490566,0.8888888888888888,0.1600000381469726,0.6666666004392863,93.2,0.34788172375064497,0.545989864160346,14.574055,85.527795,17.782054,85.624903,0.25760128638110025,0,0.4545454545454545,0.43478261770958726,0.22782330008233304,0.660221798860209,0.7104341229565059,2,3,1,1,0,1,0,0,0.11320754716981132,0.404040404040404
0.28137817883511074,0.7777777777777777,0.7200000762939454,0.7083334243959816,50.02,0.6167391854885071,0.040507615192453356,17.182709,87.525208,13.911681,79.685464,0.6973341908228788,1,0.6363636363636364,0.7608696846520318,0.6020518188568784,0.8399980895641757,0.13223356056852265,2,1,3,2,0,0,1,0,0.5627563576702215,0.49494949494949486
0.1956521739130435,0.7777777777777777,0.48000001907348633,0.7916666749450894,48.26,0.8975798644141166,0.09543147754882991,14.973994,85.806414,14.300498,82.465042,0.2657419040772247,1,0.2727272727272727,0.6739130367178094,0.5008761736334311,0.9637272260557426,0.2421100163884849,1,3,2,2,0,0,1,0,0.1956521739130435,0.21212121212121207
0.6940114848236261,0.6666666666666665,0.8799999237060547,0.12500007450580308,111.18,0.6671519735955707,0.836649779813176,20.881705,84.488008,15.892642,84.329409,0.413699510374404,1,0.2727272727272727,0.5434782721369842,0.8801915567742544,0.8655823516814487,0.9052278620606231,2,1,3,1,1,0,0,0,1.3880229696472521,0.18181818181818177
0.3605414273995078,0.7777777777777777,0.3199999809265137,0.29166667494508935,80.11,0.9207997320028347,0.8921827883397144,16.269274,79.144391,16.964307,86.495532,0.5964800857240127,1,0.9999999999999999,0.32608696328219033,0.6751479211766935,0.9722779670429276,0.9383944830525837,3,1,2,2,0,0,1,0,1.0816242821985234,0.7777777777777776
0.19360131255127155,0.5555555555555556,0.0,0.12500007450580308,97.07,0.4649889073263839,0.16913705555251043,21.650926,84.2105,12.159673,82.788761,0.8163562559150876,1,0.09090909090909091,0.0652174341205396,0.4980615742753613,0.749718013852029,0.35130532148099003,1,3,3,1,1,0,0,0,0.19360131255127155,0.05050505050505051
0.27358490566037735,0.7777777777777777,0.7200000762939454,0.20833332505491087,84.34,0.3441379530169565,0.11045685393946228,14.625182,86.23251,14.339907,83.154075,0.23875494425900212,1,0.1818181818181818,0.5000000518301269,0.5939637382066143,0.6569577952885846,0.266844243403789,1,3,3,2,0,1,0,0,0.27358490566037735,0.14141414141414138
0.07957342083675144,0.6666666666666665,0.3199999809265137,0.7500000496705355,114.21,0.6382204925080196,0.5340101653696716,17.456111,86.790905,13.723872,81.030834,0.5621087037577744,1,0.2727272727272727,0.5652173822904127,0.29008950360602426,0.851123296891827,0.701421578038772,2,1,2,2,1,0,0,0,0.15914684167350288,0.18181818181818177
0.7506152584085317,0.1111111111111111,0.8399999618530274,0.5833333498901785,56.78,0.5264462682878205,0.2642639696982324,21.471948,87.230396,15.947534,87.383889,0.46056410400595865,0,0.4545454545454545,0.7608696846520318,0.9056433219600684,0.7890529630671326,0.4630128048195518,2,3,4,0,0,1,0,0,1.5012305168170634,0.0505050505050505
0.4458572600492207,0.1111111111111111,0.40000000000000013,0.5833333498901785,100.28,0.34798305189885015,0.009441625248900833,14.965888,81.906201,14.940091,84.55996,0.20107035483177405,0,0.0,0.5217391619835554,0.7399595179181608,0.6603097884671643,0.04051856713411331,1,1,4,0,0,0,0,1,0.4458572600492207,0.0
0.28137817883511074,0.7777777777777777,0.3199999809265137,0.5,30.49,0.6824576343244692,0.3046700573016678,14.035437,80.510094,16.222415,85.337904,0.427397774626439,0,0.0,0.43478261770958726,0.6020518188568784,0.8730022379146529,0.5044962839857128,1,3,1,2,0,0,0,1,0.28137817883511074,0.0
0.11197703035274817,0.2222222222222222,0.9600000381469727,0.7083334243959816,89.21,0.7820245671608899,0.6468020134679391,20.773298,79.778064,13.79002,83.576672,0.6656649546330782,1,0.1818181818181818,0.891304552893111,0.3626156990064496,0.9178538273510384,0.7827408883529043,1,2,2,0,0,1,0,0,0.11197703035274817,0.040404040404040394
0.12469237079573423,0.1111111111111111,0.6000000000000001,0.4583333747254461,37.65,0.2782221860844895,0.9506598912058483,19.403962,83.292579,14.554876,82.437211,0.40723719060968583,1,0.2727272727272727,0.5652173822904127,0.38744476983059467,0.5940171518106601,0.9722368004073738,1,1,3,0,0,0,1,0,0.12469237079573423,0.0303030303030303
0.24938474159146842,0.5555555555555556,0.8,0.33333339956071373,106.64,0.030744695080434592,0.44771574724614127,21.04265,83.613264,21.284686,83.488263,0.0,0,0.09090909090909091,0.6086957062575238,0.5675963285424732,0.137713663673251,0.6333447127142489,2,3,4,2,0,0,0,1,0.49876948318293685,0.05050505050505051
0.9577522559474981,0.7777777777777777,0.1600000381469726,0.0,74.95,0.8042311532675557,0.47055838733766403,12.094598,84.480602,12.500315,80.8749,0.28711016710059284,1,0.1818181818181818,0.08695654427396815,0.9856885050781032,0.9271363885128028,0.6519453857962783,1,3,2,0,0,1,0,0,0.9577522559474981,0.14141414141414138
0.4118129614438064,0.1111111111111111,0.4399999618530275,0.33333339956071373,105.41,0.8772291490745787,0.5220304665789972,14.418136,81.056051,15.882562,86.681126,0.4690562791033368,1,0.1818181818181818,0.4130435075561587,0.7155059702604358,0.9560620302762994,0.6923097260685083,1,1,2,1,0,1,0,0,0.4118129614438064,0.020202020202020197
0.6086956521739131,0.0,0.9200000762939453,0.9166667494508922,82.62,0.5873383985092686,0.13472081734441224,13.403093,81.228431,14.771298,77.33628,0.32819649179973065,1,0.9999999999999999,0.9782609935068252,0.8379833008983701,0.8241897466772365,0.3037882402850746,3,3,3,0,0,0,1,0,1.8260869565217392,0.0
0.15627563576702216,0.7777777777777777,0.6000000000000001,0.4583333747254461,101.25,0.905616654571765,0.923857866361591,16.4978,81.202966,13.435223,78.026865,0.35619683238716504,0,0.2727272727272727,0.5652173822904127,0.4424709799997069,0.9667099710199212,0.9568571042850738,1,1,4,1,0,0,1,0,0.15627563576702216,0.21212121212121207
0.9089417555373257,0.0,0.1600000381469726,0.33333339956071373,98.75,0.3045298442685151,0.15106600156192007,12.823713,86.24385,17.741438,80.52411,0.6237586735635247,0,0.1818181818181818,0.2608696328219047,0.9683967105086357,0.6204746337432612,0.32697799544066164,1,1,1,0,0,1,0,0,0.9089417555373257,0.0
0.2465135356849877,0.1111111111111111,0.4399999618530275,0.9166667494508922,90.18,0.3967745896346301,0.9129949250607426,21.300802,78.099101,15.235271,79.650149,0.5232193431214602,1,0.1818181818181818,0.7173912570246666,0.564333024368143,0.7003305088213003,0.9505609941646225,1,1,3,0,0,1,0,0,0.2465135356849877,0.020202020202020197
0.7251845775225595,0.3333333333333333,0.9200000762939453,0.29166667494508935,119.46,0.4550535408023641,0.6947208086306366,13.634688,81.317357,19.198154,79.886316,0.47841864630364594,0,0.7272727272727273,0.6521740302246348,0.8944351103215429,0.7429339124441783,0.8151633513018823,3,2,1,2,0,1,0,0,2.1755537325676784,0.24242424242424243
0.9557013945857261,0.7777777777777777,0.8799999237060547,0.5833333498901785,50.39,0.6986006112385367,0.6609136827057949,17.910045,81.56199,18.098924,87.896124,0.5043900081256057,0,0.4545454545454545,0.7826086911452064,0.9849787696249366,0.880665550648033,0.7924079570259477,3,2,4,1,1,0,0,0,2.8671041837571782,0.3535353535353534
0.2284659557013946,0.7777777777777777,0.20000000000000018,0.4166666501098215,90.54,0.8521854399181654,0.3962436680048081,21.66459,82.226635,16.892341,80.554716,0.4167565800388595,0,0.6363636363636364,0.32608696328219033,0.5430990239023921,0.9463987514377483,0.5896599809545946,2,1,4,0,0,0,1,0,0.4569319114027892,0.49494949494949486
0.8240360951599672,0.3333333333333333,0.1600000381469726,0.33333339956071373,73.2,0.6582404998534152,0.039187817047550845,14.575401,82.55641,13.625369,82.418092,0.06051397204971826,1,0.9999999999999999,0.2608696328219047,0.936136584701903,0.861190403517941,0.12901029976153544,3,2,2,1,0,0,1,0,2.4721082854799015,0.33333333333333326
0.9655455291222313,0.8888888888888888,0.5600000381469727,0.9166667494508922,53.94,0.12377341532016338,0.8528934194982132,12.094497,82.893369,19.135509,86.659978,0.6701801660400115,0,0.7272727272727273,0.7826088984657142,0.9883725481258752,0.38003892427398744,0.9150386250293725,3,1,4,2,0,1,0,0,2.896636587366694,0.6464646464646464
0.3552091878589007,0.1111111111111111,0.8399999618530274,0.25000004967053546,78.58,0.10742246018477968,0.4839593997597927,19.360304,84.132424,20.941636,77.01334,0.5780099543853401,0,0.2727272727272727,0.5869565961040952,0.6706728230046526,0.3476491624981448,0.6626535126558253,1,1,1,1,0,0,1,0,0.3552091878589007,0.0303030303030303
